Name,Personality,Species,Star Sign
Admiral,Cranky,Bird,Aquarius
Agent S,Peppy,Squirrel,Cancer
Agnes,Sisterly,Pig,Taurus
Al,Lazy,Gorilla,Libra
Alfonso,Lazy,Alligator,Gemini
Alice,Normal,Koala,Leo
Alli,Snooty,Alligator,Scorpio
Amelia,Snooty,Eagle,Scorpio
Anabelle,Peppy,Anteater,Aquarius
Anchovy,Lazy,Bird,Pisces
Angus,Cranky,Bull,Taurus
Anicotti,Peppy,Mouse,Pisces
Ankha,Snooty,Cat,Virgo
Annalisa,Normal,Anteater,Aquarius
Annalise,Snooty,Horse,Sagittarius
Antonio,Jock,Anteater,Libra
Apollo,Cranky,Eagle,Cancer
Apple,Peppy,Hamster,Libra
Astrid,Snooty,Kangaroo,Virgo
Audie,Peppy,Wolf,Virgo
Aurora,Normal,Penguin,Aquarius
Ava,Normal,Chicken,Taurus
Avery,Cranky,Eagle,Pisces
Axel,Jock,Elephant,Aries
Baabara,Snooty,Sheep,Aries
Bam,Jock,Deer,Scorpio
Bangle,Peppy,Tiger,Virgo
Barold,Lazy,Cub,Pisces
Bea,Normal,Dog,Libra
Beardo,Smug,Bear,Libra
Beau,Lazy,Deer,Aries
Becky,Snooty,Chicken,Sagittarius
Bella,Peppy,Mouse,Capricorn
Benedict,Lazy,Chicken,Libra
Benjamin,Lazy,Dog,Leo
Bertha,Normal,Hippo,Taurus
Bettina,Normal,Mouse,Gemini
Bianca,Peppy,Tiger,Sagittarius
Biff,Jock,Hippo,Aries
Big Top,Lazy,Elephant,Libra
Bill,Jock,Duck,Aquarius
Billy,Jock,Goat,Aries
Biskit,Lazy,Dog,Taurus
Bitty,Snooty,Hippo,Libra
Blaire,Snooty,Squirrel,Cancer
Blanche,Snooty,Ostrich,Sagittarius
Bluebear,Peppy,Cub,Cancer
Bob,Lazy,Cat,Capricorn
Bonbon,Peppy,Rabbit,Pisces
Bones,Lazy,Dog,Leo
Boomer,Lazy,Penguin,Aquarius
Boone,Jock,Gorilla,Virgo
Boots,Jock,Alligator,Leo
Boris,Cranky,Pig,Scorpio
Boyd,Cranky,Gorilla,Libra
Bree,Snooty,Mouse,Cancer
Broccolo,Lazy,Mouse,Cancer
Broffina,Snooty,Chicken,Scorpio
Bruce,Cranky,Deer,Gemini
Bubbles,Peppy,Hippo,Virgo
Buck,Jock,Horse,Aries
Bud,Jock,Lion,Leo
Bunnie,Peppy,Rabbit,Taurus
Butch,Cranky,Dog,Scorpio
Buzz,Cranky,Eagle,Sagittarius
Cally,Normal,Squirrel,Virgo
Camofrog,Cranky,Frog,Gemini
Canberra,Sisterly,Koala,Taurus
Candi,Peppy,Mouse,Aries
Carmen,Peppy,Rabbit,Capricorn
Caroline,Normal,Squirrel,Cancer
Carrie,Normal,Kangaroo,Sagittarius
Cashmere,Snooty,Sheep,Aries
Celia,Normal,Eagle,Aries
Cesar,Cranky,Gorilla,Virgo
Chadder,Smug,Mouse,Sagittarius
Chai,Peppy,Elephant,Pisces
Charlise,Sisterly,Bear,Aries
Chelsea,Normal,Deer,Aquarius
Cheri,Peppy,Cub,Pisces
Cherry,Sisterly,Dog,Taurus
Chester,Lazy,Cub,Leo
Chevre,Normal,Goat,Pisces
Chief,Cranky,Wolf,Sagittarius
Chops,Smug,Pig,Libra
Chow,Cranky,Bear,Leo
Chrissy,Peppy,Rabbit,Virgo
Claude,Lazy,Rabbit,Sagittarius
Claudia,Snooty,Tiger,Scorpio
Clay,Lazy,Hamster,Libra
Cleo,Snooty,Horse,Aquarius
Clyde,Lazy,Horse,Taurus
Coach,Jock,Bull,Taurus
Cobb,Jock,Pig,Libra
Coco,Normal,Rabbit,Pisces
Cole,Lazy,Rabbit,Leo
Colton,Smug,Horse,Gemini
Cookie,Peppy,Dog,Gemini
Cousteau,Jock,Frog,Sagittarius
Cranston,Lazy,Ostrich,Libra
Croque,Cranky,Frog,Cancer
Cube,Lazy,Penguin,Aquarius
Curlos,Smug,Sheep,Taurus
Curly,Jock,Pig,Leo
Curt,Cranky,Bear,Cancer
Cyd,Cranky,Elephant,Gemini
Cyrano,Cranky,Anteater,Pisces
Daisy,Normal,Dog,Scorpio
Deena,Normal,Duck,Cancer
Deirdre,Sisterly,Deer,Taurus
Del,Cranky,Alligator,Gemini
Deli,Lazy,Monkey,Gemini
Derwin,Lazy,Duck,Gemini
Diana,Snooty,Deer,Capricorn
Diva,Sisterly,Frog,Libra
Dizzy,Lazy,Elephant,Cancer
Dobie,Cranky,Wolf,Aquarius
Doc,Lazy,Rabbit,Pisces
Dom,Jock,Sheep,Pisces
Dora,Normal,Mouse,Aquarius
Dotty,Peppy,Rabbit,Pisces
Drago,Lazy,Alligator,Aquarius
Drake,Lazy,Duck,Cancer
Drift,Jock,Frog,Libra
Ed,Smug,Horse,Virgo
Egbert,Lazy,Chicken,Libra
Elise,Snooty,Monkey,Aries
Ellie,Normal,Elephant,Taurus
Elmer,Lazy,Horse,Libra
Eloise,Snooty,Elephant,Sagittarius
Elvis,Cranky,Lion,Leo
Erik,Lazy,Deer,Leo
Étoile,Normal,Sheep,Capricorn
Eugene,Smug,Koala,Scorpio
Eunice,Normal,Sheep,Aries
Fang,Cranky,Wolf,Sagittarius
Fauna,Normal,Deer,Aries
Felicity,Peppy,Cat,Aries
Filbert,Lazy,Squirrel,Gemini
Flip,Jock,Monkey,Sagittarius
Flo,Sisterly,Penguin,Virgo
Flora,Peppy,Ostrich,Aquarius
Flurry,Normal,Hamster,Aquarius
Francine,Snooty,Rabbit,Aquarius
Frank,Cranky,Eagle,Cancer
Freckles,Peppy,Duck,Aquarius
Freya,Snooty,Wolf,Sagittarius
Friga,Snooty,Penguin,Libra
Frita,Sisterly,Sheep,Cancer
Frobert,Jock,Frog,Aquarius
Fuchsia,Sisterly,Deer,Virgo
Gabi,Peppy,Rabbit,Sagittarius
Gala,Normal,Pig,Pisces
Gaston,Cranky,Rabbit,Scorpio
Gayle,Normal,Alligator,Taurus
Genji,Jock,Rabbit,Aquarius
Gigi,Snooty,Frog,Leo
Gladys,Normal,Ostrich,Capricorn
Gloria,Snooty,Duck,Leo
Goldie,Normal,Dog,Capricorn
Gonzo,Cranky,Koala,Libra
Goose,Jock,Chicken,Libra
Graham,Smug,Hamster,Gemini
Greta,Snooty,Mouse,Virgo
Grizzly,Cranky,Bear,Leo
Groucho,Cranky,Bear,Scorpio
Gruff,Cranky,Goat,Virgo
Gwen,Snooty,Penguin,Aquarius
Hamlet,Jock,Hamster,Gemini
Hamphrey,Cranky,Hamster,Pisces
Hans,Smug,Gorilla,Sagittarius
Harry,Cranky,Hippo,Capricorn
Hazel,Sisterly,Squirrel,Virgo
Henry,Smug,Frog,Virgo
Hippeux,Smug,Hippo,Libra
Hopkins,Lazy,Rabbit,Pisces
Hopper,Cranky,Penguin,Aries
Hornsby,Lazy,Rhino,Pisces
Huck,Smug,Frog,Cancer
Hugh,Lazy,Pig,Capricorn
Iggly,Jock,Penguin,Scorpio
Ike,Cranky,Bear,Taurus
Jacob,Lazy,Bird,Virgo
Jacques,Smug,Bird,Cancer
Jambette,Normal,Frog,Scorpio
Jay,Jock,Bird,Cancer
Jeremiah,Lazy,Frog,Cancer
Jitters,Jock,Bird,Aquarius
Joey,Lazy,Duck,Capricorn
Judy,Snooty,Cub,Pisces
Julia,Snooty,Ostrich,Leo
Julian,Smug,Horse,Pisces
June,Normal,Cub,Gemini
Kabuki,Cranky,Cat,Sagittarius
Katt,Sisterly,Cat,Taurus
Keaton,Smug,Eagle,Gemini
Ken,Smug,Chicken,Capricorn
Ketchup,Peppy,Duck,Leo
Kevin,Jock,Pig,Taurus
Kid Cat,Jock,Cat,Leo
Kidd,Smug,Goat,Cancer
Kiki,Normal,Cat,Libra
Kitt,Normal,Kangaroo,Libra
Kitty,Snooty,Cat,Aquarius
Klaus,Smug,Bear,Aries
Knox,Cranky,Chicken,Sagittarius
Kody,Jock,Cub,Libra
Kyle,Smug,Wolf,Sagittarius
Leonardo,Jock,Tiger,Taurus
Leopold,Smug,Lion,Leo
Lily,Normal,Frog,Aquarius
Limberg,Cranky,Mouse,Libra
Lionel,Smug,Lion,Leo
Lobo,Cranky,Wolf,Scorpio
Lolly,Normal,Cat,Aries
Lopez,Smug,Deer,Leo
Louie,Jock,Gorilla,Aries
Lucha,Smug,Bird,Sagittarius
Lucky,Lazy,Dog,Scorpio
Lucy,Normal,Pig,Gemini
Lyman,Jock,Koala,Libra
Mac,Jock,Dog,Scorpio
Maddie,Peppy,Dog,Capricorn
Maelle,Snooty,Duck,Aries
Maggie,Normal,Pig,Virgo
Mallary,Snooty,Duck,Scorpio
Maple,Normal,Cub,Gemini
Marcel,Lazy,Dog,Capricorn
Marcie,Normal,Kangaroo,Gemini
Margie,Normal,Elephant,Aquarius
Marina,Normal,Octopus,Cancer
Marshal,Smug,Squirrel,Libra
Marty,Lazy,Cub,Aries
Mathilda,Snooty,Kangaroo,Scorpio
Megan,Normal,Bear,Pisces
Melba,Normal,Koala,Aries
Merengue,Normal,Rhino,Pisces
Merry,Peppy,Cat,Cancer
Midge,Normal,Bird,Pisces
Mint,Snooty,Squirrel,Taurus
Mira,Sisterly,Rabbit,Cancer
Miranda,Snooty,Duck,Taurus
Mitzi,Normal,Cat,Libra
Moe,Lazy,Cat,Capricorn
Molly,Normal,Duck,Pisces
Monique,Snooty,Cat,Libra
Monty,Cranky,Monkey,Sagittarius
Moose,Jock,Mouse,Virgo
Mott,Jock,Lion,Cancer
Muffy,Sisterly,Sheep,Aquarius
Murphy,Cranky,Cub,Capricorn
Nan,Normal,Goat,Virgo
Nana,Normal,Monkey,Virgo
Naomi,Snooty,Cow,Pisces
Nate,Lazy,Bear,Leo
Nibbles,Peppy,Squirrel,Cancer
Norma,Normal,Cow,Virgo
O'Hare,Smug,Rabbit,Leo
Octavian,Cranky,Octopus,Virgo
Olaf,Smug,Anteater,Taurus
Olive,Normal,Cub,Cancer
Olivia,Snooty,Cat,Aquarius
Opal,Snooty,Elephant,Aquarius
Ozzie,Lazy,Koala,Taurus
Pancetti,Snooty,Pig,Scorpio
Pango,Peppy,Anteater,Scorpio
Paolo,Lazy,Elephant,Taurus
Papi,Lazy,Horse,Capricorn
Pashmina,Sisterly,Goat,Capricorn
Pate,Peppy,Duck,Pisces
Patty,Peppy,Cow,Taurus
Paula,Sisterly,Bear,Aries
Peaches,Normal,Horse,Sagittarius
Peanut,Peppy,Squirrel,Gemini
Pecan,Snooty,Squirrel,Virgo
Peck,Jock,Bird,Leo
Peewee,Cranky,Gorilla,Virgo
Peggy,Peppy,Pig,Gemini
Pekoe,Normal,Cub,Taurus
Penelope,Peppy,Mouse,Aquarius
Phil,Smug,Ostrich,Sagittarius
Phoebe,Sisterly,Ostrich,Taurus
Pierce,Jock,Eagle,Capricorn
Pietro,Smug,Sheep,Aries
Pinky,Peppy,Bear,Virgo
Piper,Peppy,Bird,Aries
Pippy,Peppy,Rabbit,Gemini
Plucky,Sisterly,Chicken,Libra
Pompom,Peppy,Duck,Aquarius
Poncho,Jock,Cub,Capricorn
Poppy,Normal,Squirrel,Leo
Portia,Snooty,Dog,Scorpio
Prince,Lazy,Frog,Cancer
Puck,Lazy,Penguin,Pisces
Puddles,Peppy,Frog,Capricorn
Pudge,Lazy,Cub,Gemini
Punchy,Lazy,Cat,Aries
Purrl,Snooty,Cat,Gemini
Queenie,Snooty,Ostrich,Scorpio
Quillson,Smug,Duck,Capricorn
Raddle,Lazy,Frog,Gemini
Rasher,Cranky,Pig,Aries
Raymond,Smug,Cat,Libra
Renée,Sisterly,Rhino,Gemini
Reneigh,Sisterly,Horse,Gemini
Rex,Lazy,Lion,Leo
Rhonda,Normal,Rhino,Aquarius
Ribbot,Jock,Frog,Aquarius
Ricky,Cranky,Squirrel,Virgo
Rilla,Peppy,Gorilla,Scorpio
Rizzo,Cranky,Mouse,Capricorn
Roald,Jock,Penguin,Capricorn
Robin,Snooty,Bird,Sagittarius
Rocco,Cranky,Hippo,Leo
Rocket,Sisterly,Gorilla,Aries
Rod,Jock,Mouse,Leo
Rodeo,Lazy,Bull,Scorpio
Rodney,Smug,Hamster,Scorpio
Rolf,Cranky,Tiger,Leo
Rooney,Cranky,Kangaroo,Sagittarius
Rory,Jock,Lion,Leo
Roscoe,Cranky,Horse,Gemini
Rosie,Peppy,Cat,Pisces
Rowan,Jock,Tiger,Virgo
Ruby,Peppy,Rabbit,Sagittarius
Rudy,Jock,Cat,Sagittarius
Sally,Normal,Squirrel,Gemini
Samson,Jock,Mouse,Cancer
Sandy,Normal,Ostrich,Libra
Savannah,Normal,Horse,Aquarius
Scoot,Jock,Duck,Gemini
Shari,Sisterly,Monkey,Aries
Sheldon,Jock,Squirrel,Pisces
Shep,Smug,Dog,Sagittarius
Sherb,Lazy,Goat,Capricorn
Simon,Lazy,Monkey,Capricorn
Skye,Normal,Wolf,Aries
Sly,Jock,Alligator,Scorpio
Snake,Jock,Rabbit,Scorpio
Snooty,Snooty,Anteater,Scorpio
Soleil,Snooty,Hamster,Leo
Sparro,Jock,Bird,Scorpio
Spike,Cranky,Rhino,Cancer
Spork,Lazy,Pig,Virgo
Sprinkle,Peppy,Penguin,Pisces
Sprocket,Jock,Ostrich,Sagittarius
Static,Cranky,Squirrel,Cancer
Stella,Normal,Sheep,Aries
Sterling,Jock,Eagle,Sagittarius
Stinky,Jock,Cat,Leo
Stitches,Lazy,Cub,Aquarius
Stu,Lazy,Bull,Taurus
Sydney,Normal,Koala,Gemini
Sylvana,Normal,Squirrel,Libra
Sylvia,Sisterly,Kangaroo,Taurus
T-Bone,Cranky,Bull,Taurus
Tabby,Peppy,Cat,Leo
Tad,Jock,Frog,Leo
Tammi,Peppy,Monkey,Aries
Tammy,Sisterly,Cub,Cancer
Tangy,Peppy,Cat,Gemini
Tank,Jock,Rhino,Taurus
Tasha,Snooty,Squirrel,Sagittarius
Teddy,Jock,Bear,Libra
Tex,Smug,Penguin,Libra
Tia,Normal,Elephant,Scorpio
Tiffany,Snooty,Rabbit,Capricorn
Timbra,Snooty,Sheep,Libra
Tipper,Snooty,Cow,Virgo
Toby,Smug,Rabbit,Cancer
Tom,Cranky,Cat,Sagittarius
Truffles,Peppy,Pig,Leo
Tucker,Lazy,Elephant,Virgo
Tutu,Peppy,Bear,Virgo
Twiggy,Peppy,Bird,Cancer
Tybalt,Jock,Tiger,Leo
Ursala,Sisterly,Bear,Capricorn
Velma,Snooty,Goat,Capricorn
Vesta,Normal,Sheep,Aries
Vic,Cranky,Bull,Capricorn
Victoria,Peppy,Horse,Cancer
Violet,Snooty,Gorilla,Virgo
Vivian,Snooty,Wolf,Aquarius
Vladimir,Cranky,Cub,Leo
Wade,Lazy,Penguin,Scorpio
Walker,Lazy,Dog,Gemini
Walt,Cranky,Kangaroo,Taurus
Wart Jr.,Cranky,Frog,Leo
Weber,Lazy,Duck,Cancer
Wendy,Peppy,Sheep,Leo
Whitney,Snooty,Wolf,Virgo
Willow,Snooty,Sheep,Sagittarius
Winnie,Peppy,Horse,Aquarius
Wolfgang,Cranky,Wolf,Sagittarius
Yuka,Snooty,Koala,Cancer
Zell,Smug,Deer,Gemini
Zucker,Lazy,Octopus,Pisces
